pos_x,pos_y
-0.1652832,0.0597952
0.8347168,0.05987519
-0.7902832,0.05995518
0.2097168,0.06003517
-0.2902832,0.06011522
0.7097168,0.060195208
-0.5402832,0.060275197
0.4597168,0.060355186
-0.040283203,0.060435176
0.9597168,0.060515165
-0.9465332,0.060595155
0.053466797,0.060675144
-0.4465332,0.060755134
0.5534668,0.060835123
-0.6965332,0.060915112
0.3034668,0.060995102
-0.1965332,0.06107509
0.8034668,0.06115508
-0.8215332,0.06123513
0.1784668,0.06131512
-0.3215332,0.06139511
0.6784668,0.061475098
-0.5715332,0.061555088
0.4284668,0.061635077
-0.0715332,0.061715066
0.9284668,0.061795056
-0.8840332,0.061875045
0.1159668,0.061955035
-0.3840332,0.062035024
0.6159668,0.062115014
-0.6340332,0.062195003
0.3659668,0.062274992
-0.1340332,0.062354982
0.8659668,0.06243503
-0.7590332,0.06251502
0.2409668,0.06259501
-0.2590332,0.062675
0.7409668,0.06275499
-0.5090332,0.06283498
0.4909668,0.06291497
-0.009033203,0.06299496
0.9909668,0.06307495
-0.9855957,0.063154936
0.014404297,0.063234925
-0.4855957,0.063314915
0.5144043,0.063394904
-0.7355957,0.06347489
0.2644043,0.06355494
-0.2355957,0.06363493
0.7644043,0.06371492
-0.8605957,0.06379491
0.1394043,0.0638749
-0.3605957,0.06395489
0.6394043,0.06403488
-0.6105957,0.06411487
0.3894043,0.06419486
-0.1105957,0.06427485
0.8894043,0.06435484
-0.9230957,0.06443483
0.0769043,0.064514816
-0.4230957,0.064594805
0.5769043,0.064674854
-0.6730957,0.06475484
0.3269043,0.06483483
-0.1730957,0.06491482
0.8269043,0.06499481
-0.7980957,0.0650748
0.2019043,0.06515479
-0.2980957,0.06523478
0.7019043,0.06531477
-0.5480957,0.06539476
0.4519043,0.06547475
-0.048095703,0.06555474
0.9519043,0.06563473
-0.9543457,0.06571472
0.045654297,0.065794766
-0.4543457,0.065874755
0.5456543,0.065954745
-0.7043457,0.066034734
0.2956543,0.06611472
-0.2043457,0.06619471
0.7956543,0.0662747
-0.8293457,0.06635469
0.1706543,0.06643468
-0.3293457,0.06651467
0.6706543,0.06659466
-0.5793457,0.06667465
0.4206543,0.06675464
-0.0793457,0.06683463
0.9206543,0.06691462
-0.8918457,0.06699467
0.1081543,0.06707466
-0.3918457,0.067154646
0.6081543,0.067234635
-0.6418457,0.067314625
0.3581543,0.067394614
-0.1418457,0.0674746
0.8581543,0.06755459
-0.7668457,0.06763458
0.2331543,0.06771457
-0.2668457,0.06779456
0.7331543,0.06787455
-0.5168457,0.06795454
0.4831543,0.06803453
-0.016845703,0.06811458
0.9831543,0.06819457
-0.9699707,0.06827456
0.030029297,0.06835455
-0.4699707,0.06843454
0.5300293,0.068514526
-0.7199707,0.068594515
0.2800293,0.068674505
-0.2199707,0.068754494
0.7800293,0.06883448
-0.8449707,0.06891447
0.1550293,0.06899446
-0.3449707,0.06907445
0.6550293,0.06915444
-0.5949707,0.06923449
0.4050293,0.06931448
-0.0949707,0.06939447
0.9050293,0.06947446
-0.9074707,0.06955445
0.0925293,0.06963444
-0.4074707,0.06971443
0.5925293,0.06979442
-0.6574707,0.069874406
0.3425293,0.069954395
-0.1574707,0.070034385
0.8425293,0.070114374
-0.7824707,0.07019436
0.2175293,0.07027435
-0.2824707,0.07035434
0.7175293,0.07043439
-0.5324707,0.07051438
0.4675293,0.07059437
-0.032470703,0.07067436
0.9675293,0.07075435
-0.9387207,0.07083434
0.061279297,0.07091433
-0.4387207,0.07099432
0.5612793,0.07107431
-0.6887207,0.0711543
0.3112793,0.071234286
-0.1887207,0.071314275
0.8112793,0.071394265
-0.8137207,0.071474254
0.1862793,0.0715543
-0.3137207,0.07163429
0.6862793,0.07171428
-0.5637207,0.07179427
0.4362793,0.07187426
-0.0637207,0.07195425
0.9362793,0.07203424
-0.8762207,0.07211423
0.1237793,0.07219422
-0.3762207,0.07227421
0.6237793,0.0723542
-0.6262207,0.07243419
0.3737793,0.07251418
-0.1262207,0.072594166
0.8737793,0.072674215
-0.7512207,0.072754204
0.2487793,0.07283419
-0.2512207,0.07291418
0.7487793,0.07299417
-0.5012207,0.07307416
0.4987793,0.07315415
-0.0012207031,0.07323414
0.9987793,0.07331413
-0.998291,0.07339412
0.0017089844,0.07347411
-0.49829102,0.0735541
0.501709,0.07363409
-0.748291,0.07371408
0.25170898,0.07379407
-0.24829102,0.073874116
0.751709,0.073954105
-0.873291,0.074034095
0.12670898,0.074114084
-0.37329102,0.07419407
0.626709,0.07427406
-0.623291,0.07435405
0.37670898,0.07443404
-0.123291016,0.07451403
0.876709,0.07459402
-0.935791,0.07467401
0.064208984,0.074754
-0.43579102,0.07483399
0.564209,0.07491398
-0.685791,0.07499403
0.31420898,0.07507402
-0.18579102,0.07515401
0.814209,0.075233996
-0.810791,0.075313985
0.18920898,0.075393975
-0.31079102,0.075473964
0.689209,0.07555395
-0.560791,0.07563394
0.43920898,0.07571393
-0.060791016,0.07579392
0.939209,0.07587391
-0.967041,0.0759539
0.032958984,0.07603389
-0.46704102,0.07611394
0.532959,0.07619393
-0.717041,0.07627392
0.28295898,0.07635391
-0.21704102,0.0764339
0.782959,0.07651389
-0.842041,0.076593876
0.15795898,0.076673865
-0.34204102,0.076753855
0.657959,0.076833844
-0.592041,0.07691383
0.40795898,0.07699382
-0.092041016,0.07707381
0.907959,0.0771538
-0.904541,0.07723385
0.095458984,0.07731384
-0.40454102,0.07739383
0.595459,0.07747382
-0.654541,0.07755381
0.34545898,0.0776338
-0.15454102,0.07771379
0.845459,0.07779378
-0.779541,0.07787377
0.22045898,0.077953756
-0.27954102,0.078033745
0.720459,0.078113735
-0.529541,0.078193724
0.47045898,0.07827371
-0.029541016,0.0783537
0.970459,0.07843375
-0.982666,0.07851374
0.017333984,0.07859373
-0.48266602,0.07867372
0.517334,0.07875371
-0.732666,0.0788337
0.26733398,0.07891369
-0.23266602,0.07899368
0.767334,0.07907367
-0.857666,0.07915366
0.14233398,0.07923365
-0.35766602,0.079313636
0.642334,0.079393625
-0.607666,0.079473615
0.39233398,0.079553664
-0.107666016,0.07963365
0.892334,0.07971364
-0.920166,0.07979363
0.079833984,0.07987362
-0.42016602,0.07995361
0.579834,0.0800336
-0.670166,0.08011359
0.32983398,0.08019358
-0.17016602,0.08027357
0.829834,0.08035356
-0.795166,0.08043355
0.20483398,0.08051354
-0.29516602,0.08059353
0.704834,0.080673575
-0.545166,0.080753565
0.45483398,0.080833554
-0.045166016,0.08091354
0.954834,0.08099353
-0.951416,0.08107352
0.048583984,0.08115351
-0.45141602,0.0812335
0.548584,0.08131349
-0.701416,0.08139348
0.29858398,0.08147347
-0.20141602,0.08155346
0.798584,0.08163345
-0.826416,0.08171344
0.17358398,0.08179343
-0.32641602,0.08187348
0.673584,0.081953466
-0.576416,0.082033455
0.42358398,0.082113445
-0.076416016,0.082193434
0.923584,0.08227342
-0.888916,0.08235341
0.111083984,0.0824334
-0.38891602,0.08251339
0.611084,0.08259338
-0.638916,0.08267337
0.36108398,0.08275336
-0.13891602,0.08283335
0.861084,0.08291334
-0.763916,0.08299339
0.23608398,0.08307338
-0.26391602,0.08315337
0.736084,0.08323336
-0.513916,0.083313346
0.48608398,0.083393335
-0.013916016,0.083473325
0.986084,0.083553314
-0.9904785,0.0836333
0.009521484,0.08371329
-0.49047852,0.08379328
0.5095215,0.08387327
-0.7404785,0.08395326
0.25952148,0.08403325
-0.24047852,0.0841133
0.7595215,0.08419329
-0.8654785,0.08427328
0.13452148,0.08435327
-0.36547852,0.08443326
0.6345215,0.08451325
-0.6154785,0.08459324
0.38452148,0.084673226
-0.115478516,0.084753215
0.8845215,0.084833205
-0.9279785,0.084913194
0.072021484,0.08499318
-0.42797852,0.08507317
0.5720215,0.08515316
-0.6779785,0.08523315
0.32202148,0.0853132
-0.17797852,0.08539319
0.8220215,0.08547318
-0.8029785,0.08555317
0.19702148,0.08563316
-0.30297852,0.08571315
0.6970215,0.08579314
-0.5529785,0.08587313
0.44702148,0.08595312
-0.052978516,0.086033106
0.9470215,0.086113095
-0.9592285,0.086193085
0.040771484,0.086273074
-0.45922852,0.08635306
0.5407715,0.08643311
-0.7092285,0.0865131
0.29077148,0.08659309
-0.20922852,0.08667308
0.7907715,0.08675307
-0.8342285,0.08683306
0.16577148,0.08691305
-0.33422852,0.08699304
0.6657715,0.08707303
-0.5842285,0.08715302
0.41577148,0.08723301
-0.084228516,0.087313
0.9157715,0.087392986
-0.8967285,0.087472975
0.103271484,0.087553024
-0.39672852,0.08763301
0.6032715,0.087713
-0.6467285,0.08779299
0.35327148,0.08787298
-0.14672852,0.08795297
0.8532715,0.08803296
-0.7717285,0.08811295
0.22827148,0.08819294
-0.27172852,0.08827293
0.7282715,0.08835292
-0.5217285,0.08843291
0.47827148,0.0885129
-0.021728516,0.08859289
0.9782715,0.088672936
-0.9748535,0.088752925
0.025146484,0.088832915
-0.47485352,0.088912904
0.5251465,0.08899289
-0.7248535,0.08907288
0.27514648,0.08915287
-0.22485352,0.08923286
0.7751465,0.08931285
-0.8498535,0.08939284
0.15014648,0.08947283
-0.34985352,0.08955282
0.6501465,0.08963281
-0.5998535,0.0897128
0.40014648,0.08979279
-0.099853516,0.08987284
0.9001465,0.08995283
-0.9123535,0.090032816
0.087646484,0.090112805
-0.41235352,0.090192795
0.5876465,0.090272784
-0.6623535,0.09035277
0.33764648,0.09043276
-0.16235352,0.09051275
0.8376465,0.09059274
-0.7873535,0.09067273
0.21264648,0.09075272
-0.28735352,0.09083271
0.7126465,0.0909127
-0.5373535,0.09099275
0.46264648,0.09107274
-0.037353516,0.09115273
0.9626465,0.09123272
-0.9436035,0.09131271
0.056396484,0.091392696
-0.44360352,0.091472685
0.5563965,0.091552675
-0.6936035,0.091632664
0.30639648,0.09171265
-0.19360352,0.09179264
0.8063965,0.09187263
-0.8186035,0.09195262
0.18139648,0.09203261
-0.31860352,0.09211266
0.6813965,0.09219265
-0.5686035,0.09227264
0.43139648,0.09235263
-0.068603516,0.09243262
0.9313965,0.09251261
-0.8811035,0.0925926
0.118896484,0.09267259
-0.38110352,0.092752576
0.6188965,0.092832565
-0.6311035,0.092912555
0.36889648,0.092992544
-0.13110352,0.09307253
0.8688965,0.09315252
-0.7561035,0.09323251
0.24389648,0.09331256
-0.25610352,0.09339255
0.7438965,0.09347254
-0.5061035,0.09355253
0.49389648,0.09363252
-0.0061035156,0.09371251
0.9938965,0.0937925
-0.99438477,0.09387249
0.0056152344,0.09395248
-0.49438477,0.09403247
0.50561523,0.094112456
-0.74438477,0.094192445
0.25561523,0.094272435
-0.24438477,0.094352424
0.75561523,0.09443247
-0.86938477,0.09451246
0.13061523,0.09459245
-0.36938477,0.09467244
0.63061523,0.09475243
-0.61938477,0.09483242
0.38061523,0.09491241
-0.119384766,0.0949924
0.88061523,0.09507239
-0.93188477,0.09515238
0.068115234,0.09523237
-0.43188477,0.09531236
0.56811523,0.09539235
-0.68188477,0.095472336
0.31811523,0.095552385
-0.18188477,0.095632374
0.81811523,0.09571236
-0.80688477,0.09579235
0.19311523,0.09587234
-0.30688477,0.09595233
0.69311523,0.09603232
-0.55688477,0.09611231
0.44311523,0.0961923
-0.056884766,0.09627229
0.94311523,0.09635228
-0.96313477,0.09643227
0.036865234,0.09651226
-0.46313477,0.09659225
0.53686523,0.09667224
-0.71313477,0.096752286
0.28686523,0.096832275
-0.21313477,0.096912265
0.78686523,0.096992254
-0.83813477,0.09707224
0.16186523,0.09715223
-0.33813477,0.09723222
0.66186523,0.09731221
-0.58813477,0.0973922
0.41186523,0.09747219
-0.088134766,0.09755218
0.91186523,0.09763217
-0.90063477,0.09771216
0.099365234,0.09779215
-0.40063477,0.0978722
0.59936523,0.09795219
-0.65063477,0.09803218
0.34936523,0.098112166
-0.15063477,0.098192155
0.84936523,0.098272145
-0.77563477,0.098352134
0.22436523,0.09843212
-0.27563477,0.09851211
0.72436523,0.0985921
-0.52563477,0.09867209
0.47436523,0.09875208
-0.025634766,0.09883207
0.97436523,0.09891206
-0.97875977,0.09899211
0.021240234,0.0990721
-0.47875977,0.09915209
0.52124023,0.09923208
-0.72875977,0.09931207
0.27124023,0.09939206
-0.22875977,0.099472046
0.77124023,0.099552035
-0.85375977,0.099632025
0.14624023,0.099712014
-0.35375977,0.099792
0.64624023,0.09987199
-0.60375977,0.09995198
0.39624023,0.10003197
-0.103759766,0.10011196
0.89624023,0.10019201
-0.91625977,0.100272
0.083740234,0.10035199
-0.41625977,0.10043198
0.58374023,0.10051197
-0.66625977,0.10059196
0.33374023,0.10067195
-0.16625977,0.10075194
0.83374023,0.100831926
-0.79125977,0.100911915
0.20874023,0.100991905
-0.29125977,0.101071894
0.70874023,0.10115188
-0.54125977,0.10123187
0.45874023,0.10131192
-0.041259766,0.10139191
0.95874023,0.1014719
-0.94750977,0.10155189
0.052490234,0.10163188
-0.44750977,0.10171187
0.55249023,0.10179186
-0.69750977,0.10187185
0.30249023,0.10195184
-0.19750977,0.10203183
0.80249023,0.10211182
-0.82250977,0.102191806
0.17749023,0.102271795
-0.32250977,0.102351785
0.67749023,0.102431834
-0.57250977,0.10251182
0.42749023,0.10259181
-0.072509766,0.1026718
0.92749023,0.10275179
-0.88500977,0.10283178
0.114990234,0.10291177
-0.38500977,0.10299176
0.61499023,0.10307175
-0.63500977,0.10315174
0.36499023,0.10323173
-0.13500977,0.10331172
0.86499023,0.10339171
-0.76000977,0.1034717
0.23999023,0.103551745
-0.26000977,0.103631735
0.73999023,0.103711724
-0.51000977,0.10379171
0.48999023,0.1038717
-0.010009766,0.10395169
0.98999023,0.10403168
-0.98657227,0.10411167
0.013427734,0.10419166
-0.48657227,0.10427165
0.51342773,0.10435164
-0.73657227,0.10443163
0.26342773,0.10451162
-0.23657227,0.10459161
0.76342773,0.1046716
-0.86157227,0.10475165
0.13842773,0.104831636
-0.36157227,0.104911625
0.63842773,0.104991615
-0.61157227,0.105071604
0.38842773,0.10515159
-0.111572266,0.10523158
0.88842773,0.10531157
-0.92407227,0.10539156
0.075927734,0.10547155
-0.42407227,0.10555154
0.57592773,0.10563153
-0.67407227,0.10571152
0.32592773,0.10579151
-0.17407227,0.10587156
0.82592773,0.10595155
-0.79907227,0.10603154
0.20092773,0.10611153
-0.29907227,0.106191516
0.70092773,0.106271505
-0.54907227,0.106351495
0.45092773,0.106431484
-0.049072266,0.10651147
0.95092773,0.10659146
-0.95532227,0.10667145
0.044677734,0.10675144
-0.45532227,0.10683143
0.54467773,0.10691142
-0.70532227,0.10699147
0.29467773,0.10707146
-0.20532227,0.10715145
0.79467773,0.10723144
-0.83032227,0.10731143
0.16967773,0.10739142
-0.33032227,0.10747141
0.66967773,0.107551396
-0.58032227,0.107631385
0.41967773,0.107711375
-0.080322266,0.107791364
0.91967773,0.10787135
-0.89282227,0.10795134
0.107177734,0.10803133
-0.39282227,0.10811132
0.60717773,0.10819137
-0.64282227,0.10827136
0.35717773,0.10835135
-0.14282227,0.10843134
0.85717773,0.10851133
-0.76782227,0.10859132
0.23217773,0.10867131
-0.26782227,0.1087513
0.73217773,0.10883129
-0.51782227,0.108911276
0.48217773,0.108991265
-0.017822266,0.109071255
0.98217773,0.109151244
-0.97094727,0.10923123
0.029052734,0.10931128
-0.47094727,0.10939127
0.52905273,0.10947126
-0.72094727,0.10955125
0.27905273,0.10963124
-0.22094727,0.10971123
0.77905273,0.10979122
-0.84594727,0.10987121
0.15405273,0.1099512
-0.34594727,0.11003119
0.65405273,0.11011118
-0.59594727,0.11019117
0.40405273,0.110271156
-0.095947266,0.110351145
0.90405273,0.110431194
-0.90844727,0.110511184
0.091552734,0.11059117
-0.40844727,0.11067116
0.59155273,0.11075115
-0.65844727,0.11083114
0.34155273,0.11091113
-0.15844727,0.11099112
0.84155273,0.11107111
-0.78344727,0.1111511
0.21655273,0.11123109
-0.28344727,0.11131108
0.71655273,0.11139107
-0.53344727,0.11147106
0.46655273,0.11155105
-0.033447266,0.111631095
0.96655273,0.111711085
-0.93969727,0.111791074
0.060302734,0.11187106
-0.43969727,0.11195105
0.56030273,0.11203104
-0.68969727,0.11211103
0.31030273,0.11219102
-0.18969727,0.11227101
0.81030273,0.112351
-0.81469727,0.11243099
0.18530273,0.11251098
-0.31469727,0.11259097
0.68530273,0.11267096
-0.56469727,0.11275101
0.43530273,0.112831
-0.064697266,0.112910986
0.93530273,0.112990975
-0.87719727,0.113070965
0.122802734,0.113150954
-0.37719727,0.11323094
0.62280273,0.11331093
-0.62719727,0.11339092
0.37280273,0.11347091
-0.12719727,0.1135509
0.87280273,0.11363089
-0.75219727,0.11371088
0.24780273,0.11379087
-0.25219727,0.11387092
0.74780273,0.11395091
-0.50219727,0.1140309
0.49780273,0.11411089
-0.0021972656,0.11419088
0.99780273,0.114270866
-0.9963379,0.114350855
0.0036621094,0.114430845
-0.4963379,0.114510834
0.5036621,0.11459082
-0.7463379,0.11467081
0.2536621,0.1147508
-0.24633789,0.11483079
0.7536621,0.11491078
-0.8713379,0.11499083
0.12866211,0.11507082
-0.3713379,0.11515081
0.6286621,0.1152308
-0.6213379,0.11531079
0.3786621,0.11539078
-0.12133789,0.11547077
0.8786621,0.11555076
-0.9338379,0.115630746
0.06616211,0.115710735
-0.4338379,0.115790725
0.5661621,0.115870714
-0.6838379,0.1159507
0.3161621,0.11603069
-0.18383789,0.11611068
0.8161621,0.11619073
-0.8088379,0.11627072
0.19116211,0.11635071
-0.3088379,0.1164307
0.6911621,0.11651069
-0.5588379,0.11659068
0.4411621,0.11667067
-0.05883789,0.11675066
0.9411621,0.11683065
-0.9650879,0.11691064
0.03491211,0.116990626
-0.4650879,0.117070615
0.5349121,0.117150605
-0.7150879,0.117230594
0.2849121,0.11731064
-0.21508789,0.11739063
0.7849121,0.11747062
-0.8400879,0.11755061
0.15991211,0.1176306
-0.3400879,0.11771059
0.6599121,0.11779058
-0.5900879,0.11787057
0.4099121,0.11795056
-0.09008789,0.11803055
0.9099121,0.11811054
-0.9025879,0.11819053
0.09741211,0.11827052
-0.4025879,0.118350506
0.5974121,0.118430555
-0.6525879,0.118510544
0.3474121,0.118590534
-0.15258789,0.11867052
0.8474121,0.11875051
-0.7775879,0.1188305
0.22241211,0.11891049
-0.2775879,0.11899048
0.7224121,0.11907047
-0.5275879,0.11915046
0.4724121,0.11923045
-0.02758789,0.11931044
0.9724121,0.11939043
-0.9807129,0.11947042
0.01928711,0.11955041
-0.4807129,0.119630456
0.5192871,0.119710445
-0.7307129,0.119790435
0.2692871,0.119870424
-0.23071289,0.11995041
0.7692871,0.1200304
-0.8557129,0.12011039
0.14428711,0.12019038
-0.3557129,0.12027037
0.6442871,0.12035036
-0.6057129,0.12043035
0.3942871,0.12051034
-0.10571289,0.12059033
0.8942871,0.12067032
-0.9182129,0.12075037
0.08178711,0.12083036
-0.4182129,0.12091035
0.5817871,0.120990336
-0.6682129,0.121070325
0.3317871,0.121150315
-0.16821289,0.121230304
0.8317871,0.12131029
-0.7932129,0.12139028
0.20678711,0.12147027
-0.2932129,0.12155026
0.7067871,0.12163025
-0.5432129,0.12171024
0.4567871,0.12179023
-0.04321289,0.12187028
0.9567871,0.12195027
-0.9494629,0.12203026
0.05053711,0.12211025
-0.4494629,0.12219024
0.5505371,0.12227023
-0.6994629,0.122350216
0.3005371,0.122430205
-0.19946289,0.122510195
0.8005371,0.122590184
-0.8244629,0.12267017
0.17553711,0.12275016
-0.3244629,0.12283015
0.6755371,0.12291014
-0.5744629,0.12299013
0.4255371,0.12307018
-0.07446289,0.12315017
0.9255371,0.12323016
-0.8869629,0.12331015
0.11303711,0.12339014
-0.3869629,0.12347013
0.6130371,0.12355012
-0.6369629,0.12363011
0.3630371,0.123710096
-0.13696289,0.123790085
0.8630371,0.123870075
-0.7619629,0.123950064
0.23803711,0.12403005
-0.2619629,0.12411004
0.7380371,0.12419009
-0.5119629,0.12427008
0.4880371,0.12435007
-0.011962891,0.12443006
0.9880371,0.12451005
-0.9885254,0.12459004
0.011474609,0.12467003
-0.4885254,0.12475002
0.5114746,0.12483001
-0.7385254,0.12491
0.2614746,0.12498999
-0.23852539,0.12506998
0.7614746,0.12514997
-0.8635254,0.12522995
0.13647461,0.12531
-0.3635254,0.12539
0.6364746,0.12546998
-0.6135254,0.12554997
0.3864746,0.12562996
-0.11352539,0.12570995
0.8864746,0.12578994
-0.9260254,0.12586993
0.07397461,0.12594992
-0.4260254,0.12602991
0.5739746,0.1261099
-0.6760254,0.12618989
0.3239746,0.12626988
-0.17602539,0.12634987
0.8239746,0.12642986
-0.8010254,0.1265099
0.19897461,0.1265899
-0.3010254,0.12666988
0.6989746,0.12674987
-0.5510254,0.12682986
0.4489746,0.12690985
-0.05102539,0.12698984
0.9489746,0.12706983
-0.9572754,0.12714982
0.04272461,0.12722981
-0.4572754,0.1273098
0.5427246,0.12738979
-0.7072754,0.12746978
0.2927246,0.12754977
-0.20727539,0.12762982
0.7927246,0.1277098
-0.8322754,0.1277898
0.16772461,0.12786978
-0.3322754,0.12794977
0.6677246,0.12802976
-0.5822754,0.12810975
0.4177246,0.12818974
-0.08227539,0.12826973
0.9177246,0.12834972
-0.8947754,0.12842971
0.10522461,0.1285097
-0.3947754,0.12858969
0.6052246,0.12866968
-0.6447754,0.12874973
0.3552246,0.12882972
-0.14477539,0.1289097
0.8552246,0.1289897
-0.7697754,0.12906969
0.23022461,0.12914968
-0.2697754,0.12922966
0.7302246,0.12930965
-0.5197754,0.12938964
0.4802246,0.12946963
-0.01977539,0.12954962
0.9802246,0.12962961
-0.9729004,0.1297096
0.02709961,0.12978959
-0.4729004,0.12986964
0.5270996,0.12994963
-0.7229004,0.13002962
0.2770996,0.13010961
-0.22290039,0.1301896
0.7770996,0.13026959
-0.8479004,0.13034958
0.15209961,0.13042957
-0.3479004,0.13050956
0.6520996,0.13058954
-0.5979004,0.13066953
0.4020996,0.13074952
-0.09790039,0.13082951
0.9020996,0.1309095
-0.9104004,0.13098949
0.08959961,0.13106954
