pos_x,pos_y
0.18481445,0.39729643
-0.31518555,0.3974564
0.68481445,0.3976164
-0.56518555,0.39777637
0.43481445,0.39793634
-0.06518555,0.39809632
0.93481445,0.3982563
-0.87768555,0.39841628
0.12231445,0.3985762
-0.37768555,0.39873618
0.62231445,0.39889616
-0.62768555,0.39905614
0.37231445,0.39921612
-0.12768555,0.3993761
0.87231445,0.39953607
-0.75268555,0.39969605
0.24731445,0.39985603
-0.25268555,0.400016
0.74731445,0.400176
-0.50268555,0.40033597
0.49731445,0.40049595
-0.0026855469,0.40065587
0.99731445,0.40081584
-0.9968262,0.40097582
0.0031738281,0.4011358
-0.49682617,0.40129578
0.5031738,0.40145576
-0.7468262,0.40161574
0.25317383,0.40177572
-0.24682617,0.4019357
0.7531738,0.40209568
-0.8718262,0.40225565
0.12817383,0.40241563
-0.37182617,0.4025756
0.6281738,0.4027356
-0.6218262,0.4028955
0.37817383,0.4030555
-0.12182617,0.40321547
0.8781738,0.40337545
-0.9343262,0.40353543
0.06567383,0.4036954
-0.43432617,0.40385538
0.5656738,0.40401536
-0.6843262,0.40417534
0.31567383,0.40433532
-0.18432617,0.4044953
0.8156738,0.40465528
-0.8093262,0.40481526
0.19067383,0.40497518
-0.30932617,0.40513515
0.6906738,0.40529513
-0.5593262,0.4054551
0.44067383,0.4056151
-0.059326172,0.40577507
0.9406738,0.40593505
-0.9655762,0.40609503
0.034423828,0.406255
-0.46557617,0.406415
0.5344238,0.40657496
-0.7155762,0.40673494
0.28442383,0.40689492
-0.21557617,0.40705484
0.7844238,0.40721482
-0.8405762,0.4073748
0.15942383,0.40753478
-0.34057617,0.40769476
0.6594238,0.40785474
-0.5905762,0.4080147
0.40942383,0.4081747
-0.09057617,0.40833467
0.9094238,0.40849465
-0.9030762,0.40865463
0.09692383,0.4088146
-0.40307617,0.4089746
0.5969238,0.40913457
-0.6530762,0.4092945
0.34692383,0.40945446
-0.15307617,0.40961444
0.8469238,0.40977442
-0.7780762,0.4099344
0.22192383,0.41009438
-0.27807617,0.41025436
0.7219238,0.41041434
-0.5280762,0.41057432
0.47192383,0.4107343
-0.028076172,0.41089427
0.9719238,0.41105425
-0.9812012,0.41121423
0.018798828,0.41137415
-0.48120117,0.41153413
0.5187988,0.4116941
-0.7312012,0.4118541
0.26879883,0.41201407
-0.23120117,0.41217405
0.7687988,0.41233402
-0.8562012,0.412494
0.14379883,0.41265398
-0.35620117,0.41281396
0.6437988,0.41297394
-0.6062012,0.41313392
0.39379883,0.4132939
-0.10620117,0.41345388
0.8937988,0.4136138
-0.9187012,0.41377378
0.08129883,0.41393375
-0.41870117,0.41409373
0.5812988,0.4142537
-0.6687012,0.4144137
0.33129883,0.41457367
-0.16870117,0.41473365
0.8312988,0.41489363
-0.7937012,0.4150536
0.20629883,0.41521358
-0.29370117,0.41537356
0.7062988,0.41553354
-0.5437012,0.41569346
0.45629883,0.41585344
-0.043701172,0.41601342
0.9562988,0.4161734
-0.9499512,0.41633338
0.050048828,0.41649336
-0.44995117,0.41665334
0.5500488,0.4168133
-0.6999512,0.4169733
0.30004883,0.41713327
-0.19995117,0.41729325
0.8000488,0.41745323
-0.8249512,0.4176132
0.17504883,0.41777313
-0.32495117,0.4179331
0.6750488,0.4180931
-0.5749512,0.41825306
0.42504883,0.41841304
-0.07495117,0.41857302
0.9250488,0.418733
-0.8874512,0.41889298
0.11254883,0.41905296
-0.38745117,0.41921294
0.6125488,0.41937292
-0.6374512,0.4195329
0.36254883,0.41969287
-0.13745117,0.41985285
0.8625488,0.42001277
-0.7624512,0.42017275
0.23754883,0.42033273
-0.26245117,0.4204927
0.7375488,0.4206527
-0.5124512,0.42081267
0.48754883,0.42097265
-0.012451172,0.42113262
0.9875488,0.4212926
-0.9890137,0.42145258
0.010986328,0.42161256
-0.48901367,0.42177254
0.5109863,0.42193252
-0.7390137,0.42209244
0.26098633,0.42225242
-0.23901367,0.4224124
0.7609863,0.42257237
-0.8640137,0.42273235
0.13598633,0.42289233
-0.36401367,0.4230523
0.6359863,0.4232123
-0.6140137,0.42337227
0.38598633,0.42353225
-0.11401367,0.42369223
0.8859863,0.4238522
-0.9265137,0.42401218
0.07348633,0.4241721
-0.42651367,0.42433208
0.5734863,0.42449206
-0.6765137,0.42465204
0.32348633,0.42481202
-0.17651367,0.424972
0.8234863,0.42513198
-0.8015137,0.42529196
0.19848633,0.42545193
-0.30151367,0.4256119
0.6984863,0.4257719
-0.5515137,0.42593187
0.44848633,0.42609185
-0.051513672,0.42625183
0.9484863,0.42641175
-0.9577637,0.42657173
0.042236328,0.4267317
-0.45776367,0.42689168
0.5422363,0.42705166
-0.7077637,0.42721164
0.29223633,0.42737162
-0.20776367,0.4275316
0.7922363,0.42769158
-0.8327637,0.42785156
0.16723633,0.42801154
-0.33276367,0.42817152
0.6672363,0.4283315
-0.5827637,0.4284914
0.41723633,0.4286514
-0.08276367,0.42881137
0.9172363,0.42897135
-0.8952637,0.42913133
0.10473633,0.4292913
-0.39526367,0.4294513
0.6047363,0.42961127
-0.6452637,0.42977124
0.35473633,0.42993122
-0.14526367,0.4300912
0.8547363,0.43025118
-0.7702637,0.43041116
0.22973633,0.43057108
-0.27026367,0.43073106
0.7297363,0.43089104
-0.5202637,0.43105102
0.47973633,0.431211
-0.020263672,0.43137097
0.9797363,0.43153095
-0.9733887,0.43169093
0.026611328,0.4318509
-0.47338867,0.4320109
0.5266113,0.43217087
-0.7233887,0.43233085
0.27661133,0.43249083
-0.22338867,0.4326508
0.7766113,0.43281072
-0.8483887,0.4329707
0.15161133,0.43313068
-0.34838867,0.43329066
0.6516113,0.43345064
-0.5983887,0.43361062
0.40161133,0.4337706
-0.09838867,0.43393058
0.9016113,0.43409055
-0.9108887,0.43425053
0.08911133,0.4344105
-0.41088867,0.4345705
0.5891113,0.43473047
-0.6608887,0.4348904
0.33911133,0.43505037
-0.16088867,0.43521035
0.8391113,0.43537033
-0.7858887,0.4355303
0.21411133,0.43569028
-0.28588867,0.43585026
0.7141113,0.43601024
-0.5358887,0.43617022
0.46411133,0.4363302
-0.035888672,0.43649018
0.9641113,0.43665016
-0.9421387,0.43681014
0.057861328,0.43697006
-0.44213867,0.43713003
0.5578613,0.43729
-0.6921387,0.43745
0.30786133,0.43760997
-0.19213867,0.43776995
0.8078613,0.43792993
-0.8171387,0.4380899
0.18286133,0.4382499
-0.31713867,0.43840986
0.6828613,0.43856984
-0.5671387,0.43872982
0.43286133,0.4388898
-0.06713867,0.43904978
0.9328613,0.4392097
-0.8796387,0.43936968
0.12036133,0.43952966
-0.37963867,0.43968964
0.6203613,0.43984962
-0.6296387,0.4400096
0.37036133,0.44016957
-0.12963867,0.44032955
0.8703613,0.44048953
-0.7546387,0.4406495
0.24536133,0.4408095
-0.25463867,0.44096947
0.7453613,0.44112945
-0.5046387,0.44128937
0.49536133,0.44144934
-0.004638672,0.44160932
0.9953613,0.4417693
-0.9929199,0.44192928
0.007080078,0.44208926
-0.49291992,0.44224924
0.5070801,0.44240922
-0.7429199,0.4425692
0.25708008,0.44272918
-0.24291992,0.44288915
0.7570801,0.44304913
-0.8679199,0.4432091
0.13208008,0.4433691
-0.36791992,0.443529
0.6320801,0.443689
-0.6179199,0.44384897
0.38208008,0.44400895
-0.11791992,0.44416893
0.8820801,0.4443289
-0.9304199,0.44448888
0.06958008,0.44464886
-0.43041992,0.44480884
0.5695801,0.44496882
-0.6804199,0.4451288
0.31958008,0.44528878
-0.18041992,0.44544876
0.8195801,0.44560868
-0.8054199,0.44576865
0.19458008,0.44592863
-0.30541992,0.4460886
0.6945801,0.4462486
-0.5554199,0.44640857
0.44458008,0.44656855
-0.055419922,0.44672853
0.9445801,0.4468885
-0.9616699,0.4470485
0.038330078,0.44720846
-0.46166992,0.44736844
0.5383301,0.44752842
-0.7116699,0.44768834
0.28833008,0.44784832
-0.21166992,0.4480083
0.7883301,0.44816828
-0.8366699,0.44832826
0.16333008,0.44848824
-0.33666992,0.4486482
0.6633301,0.4488082
-0.5866699,0.44896817
0.41333008,0.44912815
-0.08666992,0.44928813
0.9133301,0.4494481
-0.8991699,0.4496081
0.10083008,0.44976807
-0.39916992,0.449928
0.6008301,0.45008796
-0.6491699,0.45024794
0.35083008,0.45040792
-0.14916992,0.4505679
0.8508301,0.45072788
-0.7741699,0.45088786
0.22583008,0.45104784
-0.27416992,0.45120782
0.7258301,0.4513678
-0.5241699,0.45152777
0.47583008,0.45168775
-0.024169922,0.45184773
0.9758301,0.45200765
-0.9772949,0.45216763
0.022705078,0.4523276
-0.47729492,0.4524876
0.5227051,0.45264757
-0.7272949,0.45280755
0.27270508,0.45296752
-0.22729492,0.4531275
0.7727051,0.45328748
-0.8522949,0.45344746
0.14770508,0.45360744
-0.35229492,0.45376742
0.6477051,0.4539274
-0.6022949,0.45408732
0.39770508,0.4542473
-0.10229492,0.45440727
0.8977051,0.45456725
-0.9147949,0.45472723
0.08520508,0.4548872
-0.41479492,0.4550472
0.5852051,0.45520717
-0.6647949,0.45536715
0.33520508,0.45552713
-0.16479492,0.4556871
0.8352051,0.45584708
-0.7897949,0.45600706
0.21020508,0.45616704
-0.28979492,0.45632696
0.7102051,0.45648694
-0.5397949,0.45664692
0.46020508,0.4568069
-0.039794922,0.45696688
0.9602051,0.45712686
-0.9460449,0.45728683
0.053955078,0.4574468
-0.44604492,0.4576068
0.5539551,0.45776677
-0.6960449,0.45792675
0.30395508,0.45808673
-0.19604492,0.4582467
0.8039551,0.45840663
-0.8210449,0.4585666
0.17895508,0.45872658
-0.32104492,0.45888656
0.6789551,0.45904654
-0.5710449,0.45920652
0.42895508,0.4593665
-0.07104492,0.45952648
0.9289551,0.45968646
-0.8835449,0.45984644
0.11645508,0.46000642
-0.38354492,0.4601664
0.6164551,0.46032637
-0.6335449,0.4604863
0.36645508,0.46064627
-0.13354492,0.46080625
0.8664551,0.46096623
-0.7585449,0.4611262
0.24145508,0.4612862
-0.25854492,0.46144617
0.7414551,0.46160614
-0.5085449,0.46176612
0.49145508,0.4619261
-0.008544922,0.46208608
0.9914551,0.46224606
-0.9851074,0.46240604
0.014892578,0.46256602
-0.48510742,0.46272594
0.5148926,0.46288592
-0.7351074,0.4630459
0.26489258,0.46320587
-0.23510742,0.46336585
0.7648926,0.46352583
-0.8601074,0.4636858
0.13989258,0.4638458
-0.36010742,0.46400577
0.6398926,0.46416575
-0.6101074,0.46432573
0.38989258,0.4644857
-0.11010742,0.46464568
0.8898926,0.4648056
-0.9226074,0.46496558
0.07739258,0.46512556
-0.42260742,0.46528554
0.5773926,0.46544552
-0.6726074,0.4656055
0.32739258,0.46576548
-0.17260742,0.46592546
0.8273926,0.46608543
-0.7976074,0.4662454
0.20239258,0.4664054
-0.29760742,0.46656537
0.7023926,0.46672535
-0.5476074,0.46688527
0.45239258,0.46704525
-0.047607422,0.46720523
0.9523926,0.4673652
-0.9538574,0.46752518
0.046142578,0.46768516
-0.45385742,0.46784514
0.5461426,0.46800512
-0.7038574,0.4681651
0.29614258,0.46832508
-0.20385742,0.46848506
0.7961426,0.46864504
-0.8288574,0.46880502
0.17114258,0.468965
-0.32885742,0.4691249
0.6711426,0.4692849
-0.5788574,0.46944487
0.42114258,0.46960485
-0.07885742,0.46976483
0.9211426,0.4699248
-0.8913574,0.4700848
0.10864258,0.47024477
-0.39135742,0.47040474
0.6086426,0.47056472
-0.6413574,0.4707247
0.35864258,0.47088468
-0.14135742,0.47104466
0.8586426,0.47120458
-0.7663574,0.47136456
0.23364258,0.47152454
-0.26635742,0.47168452
0.7336426,0.4718445
-0.5163574,0.47200447
0.48364258,0.47216445
-0.016357422,0.47232443
0.9836426,0.4724844
-0.9694824,0.4726444
0.030517578,0.47280437
-0.46948242,0.47296435
0.5305176,0.47312433
-0.7194824,0.4732843
0.28051758,0.47344422
-0.21948242,0.4736042
0.7805176,0.47376418
-0.8444824,0.47392416
0.15551758,0.47408414
-0.34448242,0.47424412
0.6555176,0.4744041
-0.5944824,0.47456408
0.40551758,0.47472405
-0.09448242,0.47488403
0.9055176,0.475044
-0.9069824,0.475204
0.09301758,0.47536397
-0.40698242,0.4755239
0.5930176,0.47568387
-0.6569824,0.47584385
0.34301758,0.47600383
-0.15698242,0.4761638
0.8430176,0.47632378
-0.7819824,0.47648376
0.21801758,0.47664374
-0.28198242,0.47680372
0.7180176,0.4769637
-0.5319824,0.47712368
0.46801758,0.47728366
-0.031982422,0.47744364
0.9680176,0.47760355
-0.9382324,0.47776353
0.061767578,0.4779235
-0.43823242,0.4780835
0.5617676,0.47824347
-0.6882324,0.47840345
0.31176758,0.47856343
-0.18823242,0.4787234
0.8117676,0.4788834
-0.8132324,0.47904336
0.18676758,0.47920334
-0.31323242,0.47936332
0.6867676,0.4795233
-0.5632324,0.47968328
0.43676758,0.4798432
-0.06323242,0.48000318
0.9367676,0.48016316
-0.8757324,0.48032314
0.12426758,0.4804831
-0.37573242,0.4806431
0.6242676,0.48080307
-0.6257324,0.48096305
0.37426758,0.48112303
-0.12573242,0.481283
0.8742676,0.481443
-0.7507324,0.48160297
0.24926758,0.48176295
-0.25073242,0.48192286
0.7492676,0.48208284
-0.5007324,0.48224282
0.49926758,0.4824028
-0.0007324219,0.48256278
0.9992676,0.48272276
-0.9992676,0.48288274
0.0007324219,0.48304272
-0.49926758,0.4832027
0.5007324,0.48336267
-0.7492676,0.48352265
0.25073242,0.48368263
-0.24926758,0.4838426
0.7507324,0.48400253
-0.8742676,0.4841625
0.12573242,0.4843225
-0.37426758,0.48448247
0.6257324,0.48464245
-0.6242676,0.48480242
0.37573242,0.4849624
-0.12426758,0.48512238
0.8757324,0.48528236
-0.9367676,0.48544234
0.06323242,0.48560232
-0.43676758,0.4857623
0.5632324,0.48592228
-0.6867676,0.48608226
0.31323242,0.48624218
-0.18676758,0.48640215
0.8132324,0.48656213
-0.8117676,0.4867221
0.18823242,0.4868821
-0.31176758,0.48704207
0.6882324,0.48720205
-0.5617676,0.48736203
0.43823242,0.487522
-0.061767578,0.48768198
0.9382324,0.48784196
-0.9680176,0.48800194
0.031982422,0.48816192
-0.46801758,0.48832184
0.5319824,0.48848182
-0.7180176,0.4886418
0.28198242,0.48880178
-0.21801758,0.48896176
0.7819824,0.48912174
-0.8430176,0.4892817
0.15698242,0.4894417
-0.34301758,0.48960167
0.6569824,0.48976165
-0.5930176,0.48992163
0.40698242,0.4900816
-0.09301758,0.4902416
0.9069824,0.4904015
-0.9055176,0.4905615
0.09448242,0.49072146
-0.40551758,0.49088144
0.5944824,0.49104142
-0.6555176,0.4912014
0.34448242,0.49136138
-0.15551758,0.49152136
0.8444824,0.49168134
-0.7805176,0.49184132
0.21948242,0.4920013
-0.28051758,0.49216127
0.7194824,0.49232125
-0.5305176,0.49248123
0.46948242,0.49264115
-0.030517578,0.49280113
0.9694824,0.4929611
-0.9836426,0.4931211
0.016357422,0.49328107
-0.48364258,0.49344105
0.5163574,0.49360102
-0.7336426,0.493761
0.26635742,0.49392098
-0.23364258,0.49408096
0.7663574,0.49424094
-0.8586426,0.49440092
0.14135742,0.4945609
-0.35864258,0.49472082
0.6413574,0.4948808
-0.6086426,0.49504077
0.39135742,0.49520075
-0.10864258,0.49536073
0.8913574,0.4955207
-0.9211426,0.4956807
0.07885742,0.49584067
-0.42114258,0.49600065
0.5788574,0.49616063
-0.6711426,0.4963206
0.32885742,0.49648058
-0.17114258,0.49664056
0.8288574,0.49680048
-0.7961426,0.49696046
0.20385742,0.49712044
-0.29614258,0.49728042
0.7038574,0.4974404
-0.5461426,0.49760038
0.45385742,0.49776036
-0.046142578,0.49792033
0.9538574,0.4980803
-0.9523926,0.4982403
0.047607422,0.49840027
-0.45239258,0.49856025
0.5476074,0.49872023
-0.7023926,0.4988802
0.29760742,0.49904013
-0.20239258,0.4992001
0.7976074,0.49936008
-0.8273926,0.49952006
0.17260742,0.49968004
-0.32739258,0.49984002
